days,fruits,fruits quantity,sold quantity,fruit cost,total cost,margin,selling price,total income,total profit
weekday,mango,500,350,55,27500,65,120,42000,22750
weekday,banana,100,70,20,2000,20,40,2800,1400
weekday,grapes,400,300,65,26000,55,120,36000,16500
weekday,apple,40,15,140,5600,80,220,3300,1200
weekday,orange,200,100,45,9000,35,80,8000,3500
weekday,mango,450,400,55,24750,65,120,48000,26000
weekday,banana,130,75,20,2600,20,40,3000,1500
weekday,grapes,500,450,65,32500,55,120,54000,24750
weekday,apple,55,20,140,7700,80,220,4400,1600
weekday,orange,300,150,45,13500,35,80,12000,5250
weekday,mango,550,500,55,30250,65,120,60000,32500
weekday,banana,150,100,20,3000,20,40,4000,2000
weekday,grapes,550,480,65,35750,55,120,57600,26400
weekday,apple,50,20,140,7000,80,220,4400,1600
weekday,orange,300,180,45,13500,35,80,14400,6300
weekday,mango,550,450,55,30250,65,120,54000,29250
weekday,banana,150,90,20,3000,20,40,3600,1800
weekday,grapes,570,420,65,37050,55,120,50400,23100
weekday,apple,30,15,140,4200,80,220,3300,1200
weekday,orange,300,150,45,13500,35,80,12000,5250
weekday,mango,450,430,55,24750,65,120,51600,27950
weekday,banana,100,100,20,2000,20,40,4000,2000
weekday,grapes,500,500,65,32500,55,120,60000,27500
weekday,apple,45,20,140,6300,80,220,4400,1600
weekday,orange,250,200,45,11250,35,80,16000,7000
weekend,mango,500,250,55,27500,65,120,30000,16250
weekend,banana,100,50,20,2000,20,40,2000,1000
weekend,grapes,400,350,65,26000,55,120,42000,19250
weekend,apple,40,12,140,5600,80,220,2640,960
weekend,orange,200,100,45,9000,35,80,8000,3500
weekend,mango,450,350,55,24750,65,120,42000,22750
weekend,banana,130,100,20,2600,20,40,4000,2000
weekend,grapes,500,300,65,32500,55,120,36000,16500
weekend,apple,55,25,140,7700,80,220,5500,2000
weekend,orange,300,180,45,13500,35,80,14400,6300
holiday,mango,600,550,55,33000,65,120,66000,35750
holiday,banana,100,90,20,2000,20,40,3600,1800
holiday,grapes,500,490,65,32500,55,120,58800,26950
holiday,apple,50,30,140,7000,80,220,6600,2400
holiday,orange,350,320,45,15750,35,80,25600,11200
weekday,mango,500,250,55,27500,65,120,30000,16250
weekday,banana,100,50,20,2000,20,40,2000,1000
weekday,grapes,400,350,65,26000,55,120,42000,19250
weekday,apple,40,12,140,5600,80,220,2640,960
weekday,orange,200,100,45,9000,35,80,8000,3500
weekday,mango,450,350,55,24750,65,120,42000,22750
weekday,banana,130,100,20,2600,20,40,4000,2000
weekday,grapes,500,300,65,32500,55,120,36000,16500
weekday,apple,55,25,140,7700,80,220,5500,2000
weekday,orange,300,180,45,13500,35,80,14400,6300
weekday,mango,450,400,55,24750,65,120,48000,26000
weekday,banana,130,75,20,2600,20,40,3000,1500
weekday,grapes,500,450,65,32500,55,120,54000,24750
weekday,apple,55,20,140,7700,80,220,4400,1600
weekday,orange,300,150,45,13500,35,80,12000,5250
weekday,mango,550,500,55,30250,65,120,60000,32500
weekday,banana,150,100,20,3000,20,40,4000,2000
weekday,grapes,550,480,65,35750,55,120,57600,26400
weekday,apple,50,20,140,7000,80,220,4400,1600
weekday,orange,300,180,45,13500,35,80,14400,6300
weekday,mango,500,350,55,27500,65,120,42000,22750
weekday,banana,100,70,20,2000,20,40,2800,1400
weekday,grapes,400,300,65,26000,55,120,36000,16500
weekday,apple,40,15,140,5600,80,220,3300,1200
weekday,orange,200,100,45,9000,35,80,8000,3500
weekend,mango,400,350,55,22000,65,120,42000,22750
weekend,banana,100,50,20,2000,20,40,2000,1000
weekend,grapes,400,250,65,26000,55,120,30000,13750
weekend,apple,35,10,140,4900,80,220,2200,800
weekend,orange,200,90,45,9000,35,80,7200,3150
weekend,mango,400,350,55,22000,65,120,42000,22750
weekend,banana,100,50,20,2000,20,40,2000,1000
weekend,grapes,400,250,65,26000,55,120,30000,13750
weekend,apple,35,10,140,4900,80,220,2200,800
weekend,orange,200,90,45,9000,35,80,7200,3150
holiday,mango,600,550,55,33000,65,120,66000,35750
holiday,banana,100,90,20,2000,20,40,3600,1800
holiday,grapes,500,490,65,32500,55,120,58800,26950
holiday,apple,50,30,140,7000,80,220,6600,2400
holiday,orange,350,320,45,15750,35,80,25600,11200
weekday,mango,500,350,55,27500,65,120,42000,22750
weekday,banana,100,70,20,2000,20,40,2800,1400
weekday,grapes,400,300,65,26000,55,120,36000,16500
weekday,apple,40,15,140,5600,80,220,3300,1200
weekday,orange,200,100,45,9000,35,80,8000,3500
weekday,mango,450,400,55,24750,65,120,48000,26000
weekday,banana,130,75,20,2600,20,40,3000,1500
weekday,grapes,500,450,65,32500,55,120,54000,24750
weekday,apple,55,20,140,7700,80,220,4400,1600
weekday,orange,300,150,45,13500,35,80,12000,5250
weekday,mango,550,500,55,30250,65,120,60000,32500
weekday,banana,150,100,20,3000,20,40,4000,2000
weekday,grapes,550,480,65,35750,55,120,57600,26400
weekday,apple,50,20,140,7000,80,220,4400,1600
weekday,orange,300,180,45,13500,35,80,14400,6300
weekday,mango,550,450,55,30250,65,120,54000,29250
weekday,banana,150,90,20,3000,20,40,3600,1800
weekday,grapes,570,420,65,37050,55,120,50400,23100
weekday,apple,30,15,140,4200,80,220,3300,1200
weekday,orange,300,150,45,13500,35,80,12000,5250
weekday,mango,500,350,55,27500,65,120,42000,22750
weekday,banana,100,70,20,2000,20,40,2800,1400
weekday,grapes,400,300,65,26000,55,120,36000,16500
weekday,apple,40,15,140,5600,80,220,3300,1200
weekday,orange,200,100,45,9000,35,80,8000,3500
weekend,mango,400,200,55,22000,65,120,24000,13000
weekend,banana,90,50,20,1800,20,40,2000,1000
weekend,grapes,350,250,65,22750,55,120,30000,13750
weekend,apple,30,10,140,4200,80,220,2200,800
weekend,orange,250,180,45,11250,35,80,14400,6300
weekend,mango,200,120,55,11000,65,120,14400,7800
weekend,banana,100,70,20,2000,20,40,2800,1400
weekend,grapes,350,260,65,22750,55,120,31200,14300
weekend,apple,30,12,140,4200,80,220,2640,960
weekend,orange,350,220,45,15750,35,80,17600,7700
holiday,mango,600,550,55,33000,65,120,66000,35750
holiday,banana,150,120,20,3000,20,40,4800,2400
holiday,grapes,550,530,65,35750,55,120,63600,29150
holiday,apple,30,20,140,4200,80,220,4400,1600
holiday,orange,400,350,45,18000,35,80,28000,12250
weekday,mango,600,500,55,33000,65,120,60000,32500
weekday,banana,110,80,20,2200,20,40,3200,1600
weekday,grapes,500,400,65,32500,55,120,48000,22000
weekday,apple,30,15,140,4200,80,220,3300,1200
weekday,orange,300,250,45,13500,35,80,20000,8750
weekday,mango,600,520,55,33000,65,120,62400,33800
weekday,banana,100,80,20,2000,20,40,3200,1600
weekday,grapes,400,350,65,26000,55,120,42000,19250
weekday,apple,30,13,140,4200,80,220,2860,1040
weekday,orange,350,290,45,15750,35,80,23200,10150
weekday,mango,550,500,55,30250,65,120,60000,32500
weekday,banana,100,90,20,2000,20,40,3600,1800
weekday,grapes,400,360,65,26000,55,120,43200,19800
weekday,apple,30,14,140,4200,80,220,3080,1120
weekend,orange,350,200,45,15750,35,80,16000,7000
weekend,mango,550,400,55,30250,65,120,48000,26000
weekend,banana,100,50,20,2000,20,40,2000,1000
weekend,grapes,400,300,65,26000,55,120,36000,16500
weekend,apple,30,10,140,4200,80,220,2200,800
weekend,orange,300,180,45,13500,35,80,14400,6300
holiday,mango,600,550,55,33000,65,120,66000,35750
holiday,banana,100,100,20,2000,20,40,4000,2000
holiday,grapes,500,480,65,32500,55,120,57600,26400
holiday,apple,30,25,140,4200,80,220,5500,2000
holiday,orange,300,300,45,13500,35,80,24000,10500
holiday,mango,450,440,55,24750,65,120,52800,28600
holiday,banana,150,120,20,3000,20,40,4800,2400
holiday,grapes,500,480,65,32500,55,120,57600,26400
holiday,apple,35,26,140,4900,80,220,5720,2080
holiday,orange,350,300,45,15750,35,80,24000,10500
